timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1776649769807,1029,NewBrowser,200,,ID-24,text,true,,0,0,0,3,,1029,0,0
1776649772586,2779,NewBrowser,200,,ID-38,text,true,,0,0,0,4,,2779,0,0
1776649775334,2747,NewBrowser,200,,ID-39,text,true,,0,0,0,4,,2747,0,0
1776649778154,2820,NewBrowser,200,,ID-52,text,true,,0,0,0,9,,2820,0,0
1776649781877,3722,NewBrowser,200,,ID-60,text,true,,0,0,0,11,,3722,0,0
1776649785469,3592,NewBrowser,200,,ID-58,text,true,,0,0,0,11,,3592,0,0
1776649789635,4166,NewBrowser,200,,ID-57,text,true,,0,0,0,11,,4166,0,0
1776649793085,3448,NewBrowser,200,,ID-59,text,true,,0,0,0,11,,3448,0,0
1776649797340,4255,NewBrowser,200,,ID-56,text,true,,0,0,0,11,,4255,0,0
1776649801954,4613,NewBrowser,200,,ID-75,text,true,,0,0,0,27,,4613,0,0
1776649805567,3612,NewBrowser,200,,ID-73,text,true,,0,0,0,27,,3612,0,0
1776649808825,3257,NewBrowser,200,,ID-89,text,true,,0,0,0,28,,3257,0,0
1776649811349,2523,NewBrowser,200,,ID-91,text,true,,0,0,0,28,,2523,0,0
1776649814955,3605,NewBrowser,200,,ID-93,text,true,,0,0,0,28,,3605,0,0
1776649818575,3620,NewBrowser,200,,ID-86,text,true,,0,0,0,28,,3620,0,0
1776649821702,3126,NewBrowser,200,,ID-85,text,true,,0,0,0,28,,3126,0,0
1776649824928,3226,NewBrowser,200,,ID-69,text,true,,0,0,0,28,,3226,0,0
1776649824930,27301,SignIn,200,,ID-24,text,true,,0,0,0,32,?client-request-id=46191f1c-e4ee-4d2f-9d17-892852b,27301,0,0
1776649828868,3939,NewBrowser,200,,ID-99,text,true,,0,0,0,32,,3939,0,0
1776649832964,4095,NewBrowser,200,,ID-82,text,true,,0,0,0,32,,4095,0,0
1776649838639,5674,NewBrowser,200,,ID-84,text,true,,0,0,0,32,,5674,0,0
1776649846311,7672,NewBrowser,200,,ID-88,text,true,,0,0,0,32,,7672,0,0
1776649848018,22931,SignIn,200,,ID-38,text,true,,0,0,0,32,?client-request-id=da495bf8-5b25-43f4-9064-1a3f6c7,22931,0,0
1776649851112,234,SearchIndividualProfile.Cis,200,,ID-24,text,true,,0,0,0,32,main-individual-list,234,0,0
1776649854118,197,SearchIndividualProfile.Cis,200,,ID-38,text,true,,0,0,0,32,main-individual-list,197,0,0
1776649854223,7911,NewBrowser,200,,ID-83,text,true,,0,0,0,32,,7911,0,0
1776649860629,6405,NewBrowser,200,,ID-97,text,true,,0,0,0,32,,6405,0,0
1776649869064,22321,SignIn,200,,ID-60,text,true,,0,0,0,32,?client-request-id=e90e2562-ef12-46a4-9e1b-78c5c73,22321,0,0
1776649869243,8613,NewBrowser,200,,ID-87,text,true,,0,0,0,32,,8613,0,0
1776649870004,23263,SignIn,200,,ID-39,text,true,,0,0,0,32,?client-request-id=24a0a13b-4263-437c-8ed3-378af68,23263,0,0
1776649871557,21249,SignIn,200,,ID-56,text,true,,0,0,0,32,?client-request-id=3bb25c94-8881-4345-bb11-bfd4086,21249,0,0
1776649871712,25001,SignIn,200,,ID-52,text,true,,0,0,0,32,?client-request-id=0eacaac5-3089-4a24-bd7d-46bf319,25001,0,0
1776649872287,22265,SignIn,200,,ID-58,text,true,,0,0,0,32,?client-request-id=0caa981d-76e0-44e0-b1ef-f7c8ca9,22265,0,0
1776649874659,211,SearchJointProfile.Cis,200,,ID-60,text,true,,0,0,0,32,main-joint-list,211,0,0
1776649875925,228,SearchIndividualProfile.Cis,200,,ID-39,text,true,,0,0,0,32,main-individual-list,228,0,0
1776649877026,181,SearchIndividualProfile.Cis,200,,ID-56,text,true,,0,0,0,32,main-individual-list,181,0,0
1776649877585,265,SearchIndividualProfile.Cis,200,,ID-52,text,true,,0,0,0,32,main-individual-list,265,0,0
1776649878010,221,SearchIndividualProfile.Cis,200,,ID-58,text,true,,0,0,0,32,main-individual-list,221,0,0
1776649879413,29315,SignIn,200,,ID-59,text,true,,0,0,0,32,?client-request-id=c1b3147f-3ca4-46af-9966-c9be310,29315,0,0
1776649881093,196,SearchIndividualProfile.ENFirstName,200,,ID-56,text,true,,0,0,0,32,main-individual-list,196,0,0
1776649883054,32955,SignIn,200,,ID-57,text,true,,0,0,0,32,?client-request-id=ba39820e-539e-4b66-ab60-ca96b87,32955,0,0
1776649884341,30746,SignIn,200,,ID-75,text,true,,0,0,0,32,?client-request-id=6aa7c367-8c64-4b7b-98a1-d67eefc,30746,0,0
1776649884559,31346,SignIn,200,,ID-89,text,true,,0,0,0,32,?client-request-id=4e787623-7792-4bc7-b19f-c668aac,31346,0,0
1776649885363,31435,SignIn,200,,ID-73,text,true,,0,0,0,32,?client-request-id=18f66c64-ed71-4bae-a98b-ea72272,31435,0,0
1776649885626,196,SearchIndividualProfile.ENLastName,200,,ID-56,text,true,,0,0,0,32,main-individual-list,196,0,0
1776649885935,16691,NewBrowser,200,,ID-96,text,true,,0,0,0,32,,16691,0,0
1776649886725,234,SearchIndividualProfile.Cis,200,,ID-59,text,true,,0,0,0,32,main-individual-list,234,0,0
1776649887591,27674,SignIn,200,,ID-86,text,true,,0,0,0,32,?client-request-id=8903feae-e2ae-47e5-be9c-42d254c,27674,0,0
1776649888322,30672,SignIn,200,,ID-91,text,true,,0,0,0,32,?client-request-id=bdf09cc9-03c0-41d2-893d-fddd502,30672,0,0
1776649890212,251,SearchIndividualProfile.Cis,200,,ID-57,text,true,,0,0,0,32,main-individual-list,251,0,0
1776649890601,199,SearchIndividualProfile.Cis,200,,ID-75,text,true,,0,0,0,32,main-individual-list,199,0,0
1776649890625,184,SearchIndividualProfile.Phone,200,,ID-56,text,true,,0,0,0,32,main-individual-list,184,0,0
1776649891160,214,SearchIndividualProfile.Cis,200,,ID-89,text,true,,0,0,0,32,main-individual-list,214,0,0
1776649891586,123,UpdateIndividual.IndividualProfileDetails.EditIndividualProfile.Save,200,,ID-24,text,true,,0,0,0,32,main-individual-edit,123,0,0
1776649892590,241,SearchIndividualProfile.Cis,200,,ID-73,text,true,,0,0,0,32,main-individual-list,241,0,0
1776649892964,27832,SignIn,200,,ID-69,text,true,,0,0,0,32,?client-request-id=a1e6b1af-8164-46b8-b23a-449a077,27832,0,0
1776649893435,27770,SignIn,200,,ID-93,text,true,,0,0,0,32,?client-request-id=4d93682b-79e2-40d6-875b-3a373c7,27770,0,0
1776649893925,235,UpdateIndividual.IndividualProfileDetails.EditIndividualProfile.Save,200,,ID-38,text,true,,0,0,0,32,main-individual-edit,235,0,0
1776649894344,221,SearchIndividualProfile.Cis,200,,ID-86,text,true,,0,0,0,32,main-individual-list,221,0,0
1776649895190,26841,SignIn,200,,ID-85,text,true,,0,0,0,32,?client-request-id=2377c16f-f2fa-4e02-87cd-c464b0a,26841,0,0
1776649895224,163,UpdateJoint.ListofAddress.EditAddress.Save,200,,ID-60,text,true,,0,0,0,32,address-edit,163,0,0
1776649895381,259,SearchIndividualProfile.Cis,200,,ID-91,text,true,,0,0,0,32,main-individual-list,259,0,0
1776649896103,169,SearchIndividualProfile.THFirstName,200,,ID-56,text,true,,0,0,0,32,main-individual-list,169,0,0
1776649899380,24222,SignIn,200,,ID-82,text,true,,0,0,0,32,?client-request-id=e1ff8dfb-f7ba-4b94-85e7-af571ea,24222,0,0
1776649900341,184,SearchIndividualProfile.Cis,200,,ID-69,text,true,,0,0,0,32,main-individual-list,184,0,0
1776649900372,215,SearchIndividualProfile.Cis,200,,ID-93,text,true,,0,0,0,32,main-individual-list,215,0,0
1776649901995,208,UpdateIndividual.ListofAdditionalIdentifier.EditAdditionalIdentifier.Save,200,,ID-24,text,true,,0,0,0,32,additional-identifier-edit?additionalIdentifierId=,208,0,0
1776649902121,227,SearchIndividualProfile.THLastName,200,,ID-56,text,true,,0,0,0,32,main-individual-list,227,0,0
1776649902176,230,SearchIndividualProfile.Cis,200,,ID-85,text,true,,0,0,0,32,main-individual-list,230,0,0
1776649902810,27063,SignIn,200,,ID-99,text,true,,0,0,0,32,?client-request-id=79993db7-0b82-4f2d-a51f-b3714c3,27063,0,0
1776649903841,161,UpdateIndividual.ListofAdditionalIdentifier.EditAdditionalIdentifier.Save,200,,ID-38,text,true,,0,0,0,32,additional-identifier-edit?additionalIdentifierId=,161,0,0
1776649904102,18167,NewBrowser,200,,ID-95,text,true,,0,0,0,32,,18167,0,0
1776649907445,349,SearchJuristicProfile.Cis,200,,ID-82,text,true,,0,0,0,32,main-juristic-list,349,0,0
1776649908399,279,SearchIndividualProfile.IdValue,200,,ID-56,text,true,,0,0,0,32,main-individual-list,279,0,0
1776649908558,438,UpdateJoint.ListofContactPoint.EditContactPoint.Save,200,,ID-60,text,true,,0,0,0,32,contact-point-edit,438,0,0
1776649909779,280,SearchIndividualProfile.Cis,200,,ID-99,text,true,,0,0,0,32,main-individual-list,280,0,0
1776649911555,200,SearchJuristicProfile.ENJuristName,200,,ID-82,text,true,,0,0,0,32,main-juristic-list,200,0,0
1776649912220,8117,NewBrowser,200,,ID-94,text,true,,0,0,0,32,,8117,0,0
1776649914101,25271,SignIn,200,,ID-84,text,true,,0,0,0,32,?client-request-id=55795cfa-d909-4c4c-abb0-35a3108,25271,0,0
1776649915309,185,SearchIndividualProfile.AccountNumber,200,,ID-56,text,true,,0,0,0,32,main-individual-list,185,0,0
1776649916726,354,SearchJuristicProfile.THJuristName,200,,ID-82,text,true,,0,0,0,32,main-juristic-list,354,0,0
1776649918476,155,UpdateJoint.ListofProductHoldingCollection.CreateProductHolding.Save,200,,ID-60,text,true,,0,0,0,32,product-holding-collection-create,155,0,0
1776649921533,501,SearchIndividualProfile.Cis,200,,ID-84,text,true,,0,0,0,32,main-individual-list,501,0,0
1776649921540,0,UpdateJoint.Completion,200,,ID-60,text,true,,0,0,0,32,https://scuda.uat.oci.krungsri.tech/ic/builder/rt/SCUDA/live/webApps/scuda/vp/shell/main/main-joint-detail,0,0,0
1776649921753,215,SearchJuristicProfile.ENPrimaryIdValue,200,,ID-82,text,true,,0,0,0,32,main-juristic-list,215,0,0
1776649924897,208,UpdateIndividual.ListofAddress.EditAddress.Save,200,,ID-38,text,true,,0,0,0,32,address-edit,208,0,0
1776649925997,240,SearchIndividualProfile.ENFirstName,200,,ID-84,text,true,,0,0,0,32,main-individual-list,240,0,0
1776649926529,427,UpdateIndividual.ListofAddress.EditAddress.Save,200,,ID-24,text,true,,0,0,0,32,address-edit,427,0,0
1776649926913,33101,SignIn,200,,ID-88,text,true,,0,0,0,32,?client-request-id=9cc0f884-f075-4744-807f-b815dc5,33101,0,0
1776649927127,325,UpdateIndividual.IndividualProfileDetails.EditIndividualProfile.Save,200,,ID-39,text,true,,0,0,0,32,main-individual-edit,325,0,0
1776649927324,265,UpdateIndividual.IndividualProfileDetails.EditIndividualProfile.Save,200,,ID-52,text,true,,0,0,0,32,main-individual-edit,265,0,0
1776649927434,365,SearchIndividualProfile.Cis,200,,ID-57,text,true,,0,0,0,32,main-individual-list,365,0,0
1776649927617,293,SearchIndividualProfile.Cis,200,,ID-89,text,true,,0,0,0,32,main-individual-list,293,0,0
1776649927777,236,SearchJuristicProfile.Phone,200,,ID-82,text,true,,0,0,0,32,main-juristic-list,236,0,0
1776649928131,385,UpdateIndividual.IndividualProfileDetails.EditIndividualProfile.Save,200,,ID-58,text,true,,0,0,0,32,main-individual-edit,385,0,0
1776649928479,16252,NewBrowser,200,,ID-122,text,true,,0,0,0,32,,16252,0,0
1776649933998,189,SearchIndividualProfile.ENLastName,200,,ID-84,text,true,,0,0,0,32,main-individual-list,189,0,0
1776649934499,459,SearchIndividualProfile.Cis,200,,ID-91,text,true,,0,0,0,32,main-individual-list,459,0,0
1776649934596,564,SearchJuristicProfile.AccountNumber,200,,ID-82,text,true,,0,0,0,32,main-juristic-list,564,0,0
1776649934626,604,SearchIndividualProfile.Cis,200,,ID-88,text,true,,0,0,0,32,main-individual-list,604,0,0
1776649937567,22363,SignIn,200,,ID-97,text,true,,0,0,0,32,?client-request-id=41f918f3-23fd-4c70-8385-c0ea5c6,22363,0,0
1776649937938,250,UpdateIndividual.ListofAdditionalIdentifier.EditAdditionalIdentifier.Save,200,,ID-39,text,true,,0,0,0,32,additional-identifier-edit?additionalIdentifierId=,250,0,0
1776649938167,286,UpdateIndividual.ListofAdditionalIdentifier.EditAdditionalIdentifier.Save,200,,ID-52,text,true,,0,0,0,32,additional-identifier-edit?additionalIdentifierId=,286,0,0
